Word,Count,Song
i,17,Next Level Charli
go,27,Next Level Charli
hard,3,Next Level Charli
fast,3,Next Level Charli
and,33,Next Level Charli
never,6,Next Level Charli
look,5,Next Level Charli
back,3,Next Level Charli
speedin,8,Next Level Charli
on,19,Next Level Charli
the,34,Next Level Charli
highway,10,Next Level Charli
burn,3,Next Level Charli
rubber,3,Next Level Charli
no,3,Next Level Charli
crash,3,Next Level Charli
turn,10,Next Level Charli
volume,10,Next Level Charli
up,16,Next Level Charli
in,15,Next Level Charli
party,3,Next Level Charli
put,6,Next Level Charli
your,15,Next Level Charli
hands,6,Next Level Charli
dance,3,Next Level Charli
bump,20,Next Level Charli
rave,7,Next Level Charli
forever,10,Next Level Charli
ever,10,Next Level Charli
bounce,3,Next Level Charli
sleep,3,Next Level Charli
push,3,Next Level Charli
it,3,Next Level Charli
all,3,Next Level Charli
repeat,3,Next Level Charli
flame,3,Next Level Charli
burning,3,Next Level Charli
tire,3,Next Level Charli
screech,3,Next Level Charli
bedroom,3,Next Level Charli
scream,3,Next Level Charli
lights,3,Next Level Charli
out,5,Next Level Charli
drop,2,Next Level Charli
body,2,Next Level Charli
high,2,Next Level Charli
blue,2,Next Level Charli
pink,2,Next Level Charli
like,2,Next Level Charli
sky,2,Next Level Charli
vroom,2,Next Level Charli
vroomin,2,Next Level Charli
might,3,Next Level Charli
die,2,Next Level Charli
prius,2,Next Level Charli
windows,2,Next Level Charli
down,2,Next Level Charli
just,2,Next Level Charli
vibe,2,Next Level Charli
you,1,Next Level Charli
also,1,Next Level Charli
likeroll,1,Next Level Charli
wit,2,Next Level Charli
friends,2,Next Level Charli
till,2,Next Level Charli
7,2,Next Level Charli
am,2,Next Level Charli
come,2,Next Level Charli
meet,2,Next Level Charli
me,2,Next Level Charli
smoke,2,Next Level Charli
blowing,2,Next Level Charli
lets,2,Next Level Charli
race,2,Next Level Charli
speakers,2,Next Level Charli
got,2,Next Level Charli
that,2,Next Level Charli
face,2,Next Level Charli
roll,1,Next Level Charli
xxxcx,1,Next Level Charli
charli,5,Next Level Charli
its,4,Next Level Charli
baby,1,Next Level Charli
i,12,Gone
have,1,Gone
to,2,Gone
go,1,Gone
im,6,Gone
so,11,Gone
sorry,1,Gone
but,3,Gone
it,3,Gone
feels,1,Gone
cold,1,Gone
in,6,Gone
here,5,Gone
am,3,Gone
just,2,Gone
now,1,Gone
realizing,1,Gone
they,12,Gone
dont,5,Gone
care,1,Gone
try,1,Gone
real,1,Gone
hard,1,Gone
caught,1,Gone
up,1,Gone
by,1,Gone
my,2,Gone
insecurities,1,Gone
pour,1,Gone
me,17,Gone
one,1,Gone
more,1,Gone
watch,1,Gone
the,19,Gone
ice,1,Gone
melt,1,Gone
fist,1,Gone
,5,Gone
feel,6,Gone
unstable,4,Gone
fucking,4,Gone
hate,4,Gone
these,4,Gone
people,4,Gone
how,4,Gone
making,8,Gone
lately,4,Gone
weird,2,Gone
baby,8,Gone
loathe,4,Gone
yeah,6,Gone
why,21,Gone
do,21,Gone
we,20,Gone
keep,28,Gone
when,13,Gone
water,9,Gone
runs,7,Gone
love,6,Gone
if,5,Gone
were,5,Gone
mistaken,5,Gone
leave,6,Gone
chase,6,Gone
is,8,Gone
done,6,Gone
search,4,Gone
already,4,Gone
gone,4,Gone
would,1,Gone
lay,2,Gone
down,2,Gone
staring,1,Gone
their,1,Gone
eyes,1,Gone
like,2,Gone
two,1,Gone
shining,1,Gone
stones,1,Gone
see,1,Gone
myself,2,Gone
and,3,Gone
look,1,Gone
scared,1,Gone
confused,1,Gone
wait,1,Gone
did,1,Gone
talk,1,Gone
too,1,Gone
loud,2,Gone
wish,1,Gone
run,2,Gone
through,1,Gone
a,1,Gone
smoke,1,Gone
sun,1,Gone
who,1,Gone
decides,1,Gone
oh,2,Gone
you,1,Gone
might,1,Gone
also,1,Gone
mmm,1,Gone
cruels,1,Gone
endroits,1,Gone
ne,4,Gone
cherche,2,Gone
pas,2,Gone
je,2,Gone
suis,2,Gone
plus,2,Gone
là,2,Gone
ah,1,Gone
kkeep,6,Gone
running,1,Gone
built,1,Cross You Out
a,2,Cross You Out
world,1,Cross You Out
all,2,Cross You Out
in,3,Cross You Out
my,3,Cross You Out
mind,1,Cross You Out
on,1,Cross You Out
own,1,Cross You Out
will,1,Cross You Out
i,7,Cross You Out
survive,1,Cross You Out
oh,1,Cross You Out
,5,Cross You Out
century,2,Cross You Out
of,2,Cross You Out
tears,2,Cross You Out
sadness,2,Cross You Out
was,2,Cross You Out
only,1,Cross You Out
smile,1,Cross You Out
yeah,10,Cross You Out
so,2,Cross You Out
fall,2,Cross You Out
apart,2,Cross You Out
but,2,Cross You Out
youre,44,Cross You Out
gone,2,Cross You Out
and,2,Cross You Out
im,4,Cross You Out
doing,2,Cross You Out
fine,2,Cross You Out
screaming,2,Cross You Out
out,8,Cross You Out
ooh,21,Cross You Out
when,42,Cross You Out
not,42,Cross You Out
around,42,Cross You Out
ill,7,Cross You Out
finally,7,Cross You Out
cross,7,Cross You Out
you,8,Cross You Out
melt,1,Cross You Out
me,1,Cross You Out
down,1,Cross You Out
one,1,Cross You Out
piece,1,Cross You Out
at,1,Cross You Out
time,1,Cross You Out
seal,1,Cross You Out
these,1,Cross You Out
eyes,1,Cross You Out
wide,1,Cross You Out
shut,1,Cross You Out
wasnt,1,Cross You Out
mesmerized,1,Cross You Out
no,1,Cross You Out
might,1,Cross You Out
also,1,Cross You Out
like,1,Cross You Out
another,1,Cross You Out
denial,1,Cross You Out
thought,1,Cross You Out
id,1,Cross You Out
now,3,Cross You Out
ive,4,Cross You Out
become,4,Cross You Out
someone,4,Cross You Out
better,5,Cross You Out
look,2,Cross You Out
the,2,Cross You Out
mirror,2,Cross You Out
love,1,Cross You Out
myself,1,Cross You Out
feels,1,Cross You Out
good,1,Cross You Out
to,1,Cross You Out
forget,1,Cross You Out
ya,1,Cross You Out
out18,1,Cross You Out
i,19,1999
just,12,1999
wanna,23,1999
go,27,1999
back,35,1999
to,16,1999
1999,8,1999
take,5,1999
a,7,1999
ride,4,1999
my,8,1999
old,5,1999
neighborhood,4,1999
sing,4,1999
hit,4,1999
me,5,1999
baby,4,1999
one,4,1999
more,4,1999
time,6,1999
,8,1999
yeah,9,1999
nike,1,1999
airs,1,1999
all,2,1999
that,3,1999
cd,1,1999
mercedes,1,1999
drive,1,1999
round,1,1999
listening,1,1999
shady,1,1999
like,4,1999
oh,5,1999
never,2,1999
under,2,1999
pressure,2,1999
those,3,1999
days,3,1999
it,6,1999
was,4,1999
so,3,1999
much,2,1999
better,2,1999
feelin,2,1999
cool,2,1999
in,6,1999
youth,2,1999
relaxin,1,1999
no,4,1999
money,1,1999
problem,1,1999
easy,1,1999
then,2,1999
ooh,4,1999
wish,2,1999
we,9,1999
could,4,1999
uh,2,1999
got,2,1999
memories,2,1999
maybe,2,1999
do,2,1999
tonight,2,1999
tonights,2,1999
the,8,1999
night,3,1999
you,1,1999
might,1,1999
also,1,1999
remember,2,1999
home,1,1999
best,1,1999
friends,1,1999
phone,1,1999
cares,1,1999
dumb,1,1999
and,5,1999
young,1,1999
room,1,1999
singing,1,1999
michael,1,1999
jackson,1,1999
hee,2,1999
im,2,1999
askin,1,1999
does,1,1999
anyone,1,1999
how,1,1999
did,1,1999
ah,6,1999
where,2,1999
came,3,1999
from,3,1999
playin,2,1999
air,2,1999
guitar,2,1999
on,5,1999
roof,2,1999
kitchen,2,1999
up,2,1999
table,2,1999
had,2,1999
beautiful,2,1999
view,2,1999
know,1,1999
are,1,1999
over,1,1999
but,1,1999
boy,1,1999
can,1,1999
fantasize,1,1999
bout,1,1999
jtt,1,1999
mtv,1,1999
when,1,1999
close,1,1999
eeeyes,1,1999
right,6,1999
there,6,1999
hes,1,1999
were,1,1999
99,1,1999
get,8,Click
what,7,Click
i,14,Click
want,11,Click
like,22,Click
click,21,Click
they,7,Click
a,13,Click
pic,5,Click
cheers,5,Click
with,18,Click
the,26,Click
glass,5,Click
cash,5,Click
register,5,Click
goes,5,Click
you,13,Click
cant,5,Click
fuck,7,Click
my,20,Click
clique,12,Click
clclclique,3,Click
strut,5,Click
stuff,5,Click
on,10,Click
strip,5,Click
prospects,5,Click
all,7,Click
in,20,Click
whip,5,Click
pull,6,Click
up,17,Click
and,8,Click
vroom,5,Click
oh,9,Click
shit,5,Click
charlis,9,Click
this,13,Click
bitch,7,Click
sitch,1,Click
cliquecliqueclique,1,Click
yeah,10,Click
,4,Click
we,5,Click
drippin,1,Click
gold,1,Click
king,1,Click
of,3,Click
when,2,Click
roll,2,Click
hit,2,Click
kim,3,Click
cause,1,Click
she,1,Click
cute,1,Click
phone,1,Click
tommy,2,Click
he,1,Click
know,1,Click
how,1,Click
to,3,Click
ball,1,Click
fly,1,Click
off,2,Click
firstclass,1,Click
moscow,1,Click
im,7,Click
zoomin,1,Click
way,1,Click
round,1,Click
globe,1,Click
zoom,1,Click
dont,5,Click
care,1,Click
bout,1,Click
records,1,Click
sold,1,Click
cosign,1,Click
if,2,Click
did,1,Click
it,4,Click
alone,1,Click
so,4,Click
2020,3,Click
vision,1,Click
precision,1,Click
legit,2,Click
wanna,1,Click
go,4,Click
pop,2,Click
ill,1,Click
got,2,Click
them,1,Click
hits,1,Click
pick,1,Click
research,1,Click
camera,1,Click
baby,1,Click
come,2,Click
watch,4,Click
me,7,Click
dip,3,Click
oohooh,1,Click
might,1,Click
also,1,Click
si—,1,Click
wooah,1,Click
bunch,1,Click
bad,1,Click
bitches,2,Click
possible,1,Click
now,1,Click
bust,1,Click
down,3,Click
look,2,Click
at,2,Click
wrist,1,Click
such,1,Click
showoff,1,Click
designer,1,Click
everything,1,Click
versace,1,Click
louis,1,Click
goyard,1,Click
first,2,Click
check,2,Click
send,1,Click
wraith,1,Click
lookin,1,Click
safe,1,Click
diamonds,1,Click
your,1,Click
face,1,Click
skinny,1,Click
waist,1,Click
make,1,Click
him,1,Click
eat,1,Click
cake,1,Click
charli,4,Click
babe,2,Click
rock,1,Click
full,1,Click
bass,1,Click
la ,1,Click
cookie,1,Click
super,1,Click
sweet,1,Click
put,1,Click
tray,1,Click
an,1,Click
appetite,1,Click
clean,1,Click
plate,1,Click
heard,2,Click
say,2,Click
nextlevel,1,Click
fuckin,1,Click
wish,1,Click
had,1,Click
is,1,Click
hard,1,Click
sudoku,2,Click
expensive,1,Click
coco,1,Click
no,2,Click
pay,1,Click
wont,2,Click
broke,1,Click
ho,1,Click
goin,1,Click
loco,2,Click
chopard,1,Click
chingching,1,Click
babushka,1,Click
do,1,Click
gogo,1,Click
solo,1,Click
gopro,1,Click
dudududu,1,Click
macintosh,1,Click
big,1,Click
mac,1,Click
duck,1,Click
cockblock,1,Click
around,1,Click
block,1,Click
please,1,Click
doors,1,Click
unlocked,1,Click
really,1,Click
give,1,Click
flip,1,Click
jump,1,Click
out,1,Click
datdat,1,Click
for,1,Click
let,1,Click
hashtag,1,Click
хэштег,1,Click
lit,1,Click
but,1,Click
never,1,Click
need,1,Click
lot,1,Click
fake,1,Click
class,1,Click
mm,3,Click
its,1,Click
you,34,Warm
gotta,12,Warm
tell,27,Warm
me,32,Warm
the,24,Warm
reason,20,Warm
why,22,Warm
we,9,Warm
cant,9,Warm
fall,14,Warm
in,16,Warm
love,14,Warm
no,5,Warm
wont,4,Warm
open,4,Warm
up,5,Warm
know,6,Warm
ima,4,Warm
send,4,Warm
to,4,Warm
heaven,4,Warm
tequila,4,Warm
on,5,Warm
your,6,Warm
tongue,4,Warm
,6,Warm
yeah,2,Warm
dont,3,Warm
lie,3,Warm
what,5,Warm
do,5,Warm
want,7,Warm
ah,3,Warm
risk,3,Warm
it,5,Warm
all,3,Warm
cause,2,Warm
i,10,Warm
that,1,Warm
youre,4,Warm
lonely,1,Warm
own,1,Warm
were,1,Warm
out,1,Warm
la,1,Warm
for,1,Warm
a,3,Warm
month,1,Warm
think,2,Warm
can,1,Warm
hide,1,Warm
my,2,Warm
emotions,1,Warm
more,2,Warm
uhhuh,1,Warm
late,1,Warm
night,1,Warm
say,3,Warm
selfish,1,Warm
about,1,Warm
body,1,Warm
then,1,Warm
twotime,1,Warm
her,2,Warm
doesnt,1,Warm
like,2,Warm
so,3,Warm
hot,1,Warm
burn,2,Warm
place,1,Warm
down,3,Warm
give,2,Warm
need,1,Warm
might,1,Warm
also,1,Warm
make,2,Warm
wanna,2,Warm
baby,2,Warm
mistakes,1,Warm
hit,1,Warm
with,1,Warm
champagne,1,Warm
kiss,1,Warm
and,3,Warm
now,1,Warm
im,1,Warm
not,1,Warm
thinkin,1,Warm
straight,1,Warm
look,2,Warm
at,1,Warm
skyline,1,Warm
high,1,Warm
wish,3,Warm
saw,1,Warm
face,1,Warm
jump,1,Warm
deep,2,Warm
end,1,Warm
ddying,1,Warm
kinda,1,Warm
nervous,1,Warm
feel,2,Warm
same,1,Warm
was,1,Warm
than,1,Warm
surface,1,Warm
could,1,Warm
nothing,1,Warm
come,1,Warm
everything,1,Warm
go,1,Warm
again,1,Warm
ooh,8,Warm
oh,1,Warm
drivin,3,Thoughts
round,4,Thoughts
in,4,Thoughts
hollywood,3,Thoughts
i,21,Thoughts
can,3,Thoughts
only,3,Thoughts
think,5,Thoughts
bout,8,Thoughts
you,11,Thoughts
everlasting,3,Thoughts
pain,4,Thoughts
and,4,Thoughts
it,8,Thoughts
weighs,3,Thoughts
on,6,Thoughts
my,6,Thoughts
body,2,Thoughts
its,2,Thoughts
did,5,Thoughts
lose,2,Thoughts
all,6,Thoughts
fuck,3,Thoughts
up,4,Thoughts
are,6,Thoughts
friends,6,Thoughts
really,3,Thoughts
now,3,Thoughts
or,2,Thoughts
they,3,Thoughts
far,3,Thoughts
gone,3,Thoughts
the,5,Thoughts
drugs,3,Thoughts
at,3,Thoughts
a,6,Thoughts
bar,3,Thoughts
took,3,Thoughts
em,3,Thoughts
cant,4,Thoughts
stop,5,Thoughts
thinking,3,Thoughts
,5,Thoughts
fucked,1,Thoughts
just,4,Thoughts
wanna,10,Thoughts
break,1,Thoughts
glass,1,Thoughts
phone,1,Thoughts
calls,1,Thoughts
talk,3,Thoughts
back,2,Thoughts
yeah,4,Thoughts
big,2,Thoughts
attitude,1,Thoughts
like,3,Thoughts
stack,1,Thoughts
braindead,1,Thoughts
for,1,Thoughts
days,2,Thoughts
am,1,Thoughts
gonna,1,Thoughts
relapse,1,Thoughts
dont,8,Thoughts
smile,2,Thoughts
no,10,Thoughts
got,2,Thoughts
couple,2,Thoughts
problems,2,Thoughts
compromise,2,Thoughts
im,2,Thoughts
brain,1,Thoughts
might,1,Thoughts
also,1,Thoughts
go,1,Thoughts
fast,1,Thoughts
sleep,1,Thoughts
relax,1,Thoughts
10,1,Thoughts
planes,1,Thoughts
five,1,Thoughts
been,1,Thoughts
world,1,Thoughts
again,1,Thoughts
man,1,Thoughts
feel,1,Thoughts
insane,1,Thoughts
numb,1,Thoughts
hey,2,Blame It on Your Love
listen,1,Blame It on Your Love
hahaha,1,Blame It on Your Love
i,71,Blame It on Your Love
blame,28,Blame It on Your Love
it,46,Blame It on Your Love
on,28,Blame It on Your Love
you,18,Blame It on Your Love
yee,1,Blame It on Your Love
,8,Blame It on Your Love
just,4,Blame It on Your Love
wanna,1,Blame It on Your Love
drink,1,Blame It on Your Love
up,10,Blame It on Your Love
pour,1,Blame It on Your Love
in,3,Blame It on Your Love
a,5,Blame It on Your Love
silver,1,Blame It on Your Love
cup,1,Blame It on Your Love
know,7,Blame It on Your Love
like,4,Blame It on Your Love
to,8,Blame It on Your Love
party,1,Blame It on Your Love
but,3,Blame It on Your Love
love,23,Blame It on Your Love
your,24,Blame It on Your Love
body,2,Blame It on Your Love
so,1,Blame It on Your Love
many,1,Blame It on Your Love
things,1,Blame It on Your Love
shouldnt,1,Blame It on Your Love
do,19,Blame It on Your Love
hate,1,Blame It on Your Love
myself,1,Blame It on Your Love
for,2,Blame It on Your Love
hurting,1,Blame It on Your Love
yeah,15,Blame It on Your Love
honestly,1,Blame It on Your Love
im,5,Blame It on Your Love
reckless,1,Blame It on Your Love
sorry,2,Blame It on Your Love
if,1,Blame It on Your Love
selfish,1,Blame It on Your Love
every,10,Blame It on Your Love
time,10,Blame It on Your Love
get,2,Blame It on Your Love
too,2,Blame It on Your Love
close,2,Blame It on Your Love
run,5,Blame It on Your Love
away,3,Blame It on Your Love
and,2,Blame It on Your Love
say,5,Blame It on Your Love
the,9,Blame It on Your Love
words,2,Blame It on Your Love
dont,5,Blame It on Your Love
what,3,Blame It on Your Love
back,4,Blame It on Your Love
beginning,2,Blame It on Your Love
really,3,Blame It on Your Love
wish,2,Blame It on Your Love
that,3,Blame It on Your Love
could,2,Blame It on Your Love
change,2,Blame It on Your Love
fuck,9,Blame It on Your Love
cant,9,Blame It on Your Love
help,4,Blame It on Your Love
stop,4,Blame It on Your Love
might,1,Blame It on Your Love
also,1,Blame It on Your Love
woahoh,1,Blame It on Your Love
little,2,Blame It on Your Love
scared,1,Blame It on Your Love
no,1,Blame It on Your Love
one,4,Blame It on Your Love
ever,1,Blame It on Your Love
cared,1,Blame It on Your Love
uhhuh,1,Blame It on Your Love
took,1,Blame It on Your Love
granted,1,Blame It on Your Love
did,1,Blame It on Your Love
big,1,Blame It on Your Love
misunderstanding,1,Blame It on Your Love
want,1,Blame It on Your Love
spend,1,Blame It on Your Love
night,2,Blame It on Your Love
sleeping,1,Blame It on Your Love
bed,1,Blame It on Your Love
tonight,1,Blame It on Your Love
or,1,Blame It on Your Love
watch,1,Blame It on Your Love
tv,1,Blame It on Your Love
when,1,Blame It on Your Love
need,1,Blame It on Your Love
me,1,Blame It on Your Love
man,2,Blame It on Your Love
yayaee,1,Blame It on Your Love
whats,1,Blame It on Your Love
wrong,1,Blame It on Your Love
with,1,Blame It on Your Love
this,2,Blame It on Your Love
girl,1,Blame It on Your Love
charli,1,Blame It on Your Love
she,1,Blame It on Your Love
crazy,1,Blame It on Your Love
woo,1,Blame It on Your Love
gotta,1,Blame It on Your Love
juice,2,Blame It on Your Love
looking,1,Blame It on Your Love
at,1,Blame It on Your Love
my,2,Blame It on Your Love
booty,1,Blame It on Your Love
baby,1,Blame It on Your Love
control,2,Blame It on Your Love
swisher,1,Blame It on Your Love
roll,2,Blame It on Your Love
ima,1,Blame It on Your Love
give,2,Blame It on Your Love
chance,2,Blame It on Your Love
fall,1,Blame It on Your Love
uh,1,Blame It on Your Love
ah,2,Blame It on Your Love
oh,1,Blame It on Your Love
uhoh,2,Blame It on Your Love
tryna,2,Blame It on Your Love
catch,2,Blame It on Your Love
millions,1,Blame It on Your Love
aint,1,Blame It on Your Love
feelings,1,Blame It on Your Love
bitch,1,Blame It on Your Love
we,1,Blame It on Your Love
hahahaha,1,Blame It on Your Love
okay,1,Blame It on Your Love
thats,1,Blame It on Your Love
dont,17,White Mercedes
say,3,White Mercedes
you,28,White Mercedes
love,10,White Mercedes
me,7,White Mercedes
cause,2,White Mercedes
i,28,White Mercedes
cant,1,White Mercedes
it,4,White Mercedes
back,4,White Mercedes
youre,5,White Mercedes
sorry,1,White Mercedes
youve,1,White Mercedes
done,1,White Mercedes
nothing,3,White Mercedes
bad,1,White Mercedes
swallow,2,White Mercedes
my,3,White Mercedes
feelings,1,White Mercedes
but,6,White Mercedes
wont,1,White Mercedes
pride,1,White Mercedes
know,9,White Mercedes
